Id,Hazard
6,0.778243024864
7,1.59519104721
8,1.52979984211
9,0.883731504825
10,0.695036005993
11,1.06364737923
13,1.22112672046
14,0.797027284138
16,0.740626006867
17,0.691199685078
18,1.14995234148
20,0.86873357187
27,1.61173467688
28,1.08404244749
29,0.689941022609
30,0.814297647154
34,0.985194384049
35,1.06073653285
36,1.10379586598
37,0.701438058018
38,1.08193062095
40,0.740374871659
42,1.06502963586
46,0.974690507147
47,0.880806811139
48,1.30377201421
49,1.59624689101
51,1.13158322049
52,1.44176432391
53,0.358100059604
54,0.677439319116
55,0.231318838975
56,1.25606450184
57,0.668381238613
60,1.16817065382
61,0.629988999072
64,1.4410685761
65,1.24347987756
66,1.42178209295
68,1.58722149486
70,0.918217606779
71,0.607447367689
75,0.497952613771
76,1.08225274197
78,1.32740679302
80,0.819142312
81,1.2913717343
82,1.09970379418
83,1.29559419518
85,0.589775971029
86,0.410888798146
87,0.847821145738
89,1.08620880751
90,0.921709846779
91,1.0786030318
92,1.08336823935
95,0.780256373184
97,1.33841716327
99,0.77747743773
101,0.986101542247
102,1.07311326062
103,0.822424375547
104,0.871578079433
107,1.20557942321
108,0.66860014603
111,0.644674732329
112,1.55517859072
115,1.28107783255
119,0.70767088062
121,0.838533957411
124,0.793633269954
128,1.08707051321
130,1.35590167657
131,1.36040031783
133,1.35420192635
134,1.08925740934
137,0.883236453853
138,1.0280438854
142,1.52751469359
143,1.32753954059
144,1.56072982877
145,1.1834601986
147,0.902185728097
148,1.0993044107
152,0.754339886628
154,1.99147725581
158,0.660153717957
159,0.812227084367
160,1.30762138588
161,1.11383347187
164,0.331412926315
165,0.721649336939
166,0.628574159406
167,0.642001921915
169,1.10890977091
170,1.33089456541
171,1.4302617804
175,0.63225795149
177,1.07406653876
178,1.14940773758
180,1.94644607051
182,1.12195776282
184,0.806139173823
185,1.18846400816
186,0.777054678471
190,0.990932084931
191,0.80130037623
192,0.572696901789
195,1.10154014806
196,1.34360124076
197,1.06515897907
198,0.898661183992
199,1.32459050509
200,1.03463197822
204,0.598765714862
205,1.13451423476
207,0.560310332126
208,0.585680564782
209,1.38940813526
211,1.33545383942
216,1.51481876939
217,0.404455292705
220,0.968965125974
223,1.34510838848
224,1.38336530866
230,0.848944555425
232,1.00703896404
235,0.821557911438
236,1.40428358278
238,0.809368982705
240,0.770500122921
242,1.15180838791
244,1.16759542848
245,0.910554715662
248,1.02392014289
251,0.838612119112
256,0.947578100884
258,1.66481616763
259,1.10912032751
261,1.27272651699
267,1.10199328277
268,0.762613305562
270,1.23429894644
272,1.44756220036
273,0.645234482749
275,0.481399326071
276,0.677815844938
277,0.776033351054
279,0.875912436216
283,0.882515813395
284,1.01298610428
286,0.770737201487
287,1.04332153128
288,0.768761071466
289,1.43007158123
292,1.00062940883
293,1.27063776497
295,1.07452172134
297,0.948588493373
301,1.44154046655
303,0.60204060141
304,0.911858539853
305,0.739784656619
308,0.966544979087
309,0.991112547352
313,0.898054344349
314,1.31037336803
315,0.809797982485
316,1.08054624232
318,0.901260669797
320,1.23984066527
324,0.973558652356
325,1.03328424724
326,0.675095156527
327,1.00653163942
328,1.68801875185
332,0.991865982387
333,1.68743697957
336,1.10168400575
339,0.893105594445
340,1.29724210702
342,1.049373526
344,1.2299126524
345,0.9689681271
346,0.895762548348
349,1.22118102161
353,1.33490587207
355,1.0917297038
360,0.736050670489
363,0.84662301185
366,0.851660852483
367,0.972848612126
369,1.26827986419
371,1.24765423699
372,0.667445339631
374,0.604963023392
375,0.636942782666
378,0.815722565054
379,0.408431158798
381,1.11217567581
382,0.61914376766
384,0.952330536124
385,0.758045375616
387,1.11727763063
388,0.792270761367
389,0.987091327329
390,1.27423940022
393,1.21715790737
394,1.34220990548
395,1.02591502899
397,0.716677912482
398,1.31490912308
399,0.98001892127
403,1.09639047854
404,0.825842039089
406,0.69322112583
407,0.701610919232
410,0.177071509546
411,0.86691581287
412,0.541690092545
413,1.28760829299
417,0.961824781792
419,1.01012875469
422,1.22351606901
425,0.730841395443
426,1.01977165885
427,1.2644359464
432,0.935755678465
434,0.921160044591
437,0.830935704201
438,1.16947872957
440,1.32565651243
441,1.37571028198
443,0.245410763677
445,1.1702645508
447,0.653403773563
449,0.796041830813
450,1.06377205213
451,0.859675561169
453,1.12283585524
455,0.404096250702
456,1.23659392352
459,1.12211523006
461,0.688518815604
463,0.887122620895
466,1.24664616951
467,0.801420534246
469,0.805972678117
470,1.15141709034
472,0.863878279924
477,1.11736436471
481,0.519327814827
485,1.06562011704
492,0.838927758486
494,0.831753321514
497,1.11371831362
503,0.721568092583
504,1.28569591437
507,1.57014655562
509,0.866319184967
511,1.26459140265
512,0.728918396225
513,0.635387408861
516,1.42852066973
517,0.542433115683
518,0.741478668857
522,1.08671722288
525,0.589861404767
526,0.761540667183
527,1.46516684121
529,0.878734278379
534,1.49096524195
538,0.629136081863
540,1.46274274574
541,0.273711318622
542,1.33204145295
543,1.59681264425
544,1.11721351635
546,0.698800872548
547,0.611660030771
550,0.707072579377
554,1.08987868331
556,0.614286559693
558,0.814389900298
559,0.75012042825
560,1.22486103619
564,0.928017967626
565,0.647683935253
566,1.32505989116
567,1.21225078022
568,1.04592451584
570,0.716047671101
571,1.0257925727
575,0.749592247737
576,1.07661679056
585,0.515620226677
586,1.16978510508
589,0.595139683066
590,1.13532379068
591,0.892571878275
593,0.828325249235
594,0.954467788707
595,0.718274985292
596,0.920204484056
597,0.710038617764
598,0.988714534305
599,0.751601718071
600,1.09102421099
601,0.699378731296
609,0.88488413118
613,1.15211375473
619,1.26436683594
620,1.1919770238
621,1.58189678152
622,1.02404203529
623,0.686354529833
625,0.978109367868
626,0.673794391197
628,0.754184000139
629,1.28964088793
633,1.17735066441
634,0.980062099522
635,1.95418283669
636,0.801224242426
637,1.1045405192
638,0.694615789168
639,0.941542898603
640,1.13490781016
643,0.929748819941
645,0.677440200225
646,1.46443807671
647,0.667688753308
649,0.885898444125
650,1.0010714231
654,1.15677935353
656,0.515010004231
657,1.02166621259
661,1.21635389956
662,0.923518345747
663,1.38818773877
664,0.904896327095
667,0.931104516624
668,0.925719286172
672,0.47878203003
673,0.750623481726
675,1.11594417433
