Id,Hazard
6,3.34948538662
7,7.24932856138
8,6.48707887953
9,3.27662768346
10,2.71118891558
11,4.24122292091
13,4.91027782004
14,2.92726708219
16,2.65820890325
17,2.32027835038
18,5.02637515201
20,3.59211792562
27,7.43336225612
28,3.92332657838
29,2.86721213053
30,3.28726652174
34,3.97669572167
35,4.37746054086
36,4.38271530092
37,2.8408508915
38,4.24406791954
40,3.22185856552
42,4.12663137064
46,3.66103698222
47,3.39438457875
48,5.07778657468
49,7.077388614
51,4.36059968584
52,5.89668609631
53,1.8023496028
54,2.39685036298
55,1.13102731467
56,5.39819488391
57,2.52490420963
60,5.18140801451
61,3.08562163735
64,6.3041141149
65,4.73012448993
66,5.93786874746
68,6.31915069192
70,3.49698832759
71,2.51529737133
75,2.01246996641
76,4.79724886725
78,5.41034949321
80,3.43062627005
81,5.19128327712
82,4.31299854962
83,4.97877502345
85,2.70816500677
86,1.82225607968
87,3.0958155629
89,3.90243308346
90,3.71805549516
91,4.22227006205
92,4.7733747791
95,3.32792680889
97,5.26082465662
99,2.95236703165
101,4.2063451369
102,3.91440381696
103,3.26189180295
104,3.28935703108
107,4.69269492749
108,2.60217822885
111,2.42179901437
112,6.67749635558
115,5.31588128248
119,2.6807030676
121,2.81020163217
124,3.2460734133
128,4.84831440839
130,5.48243247842
131,5.40984881453
133,6.36474988188
134,5.08300995706
137,2.95555302718
138,3.98703746443
142,6.38333483791
143,5.42355553626
144,7.6466561723
145,4.64845316294
147,3.69819184539
148,4.71122565915
152,2.90220081829
154,10.0323044583
158,2.56803804297
159,3.39561249835
160,5.55954167976
161,4.50110053091
164,1.29135202744
165,3.0545414973
166,2.65867945282
167,2.63870597976
169,4.75617254721
170,5.15455575305
171,5.92749227143
175,2.33042345797
177,3.84561586283
178,5.27339113631
180,8.71604296346
182,3.96508100227
184,4.87405624599
185,5.54492141835
186,3.52280908807
190,3.95000119128
191,3.21837070572
192,2.14652955854
195,4.73903559359
196,5.66104746089
197,4.06777323675
198,3.74868210769
199,7.01267150513
200,3.99068363805
204,2.16790602207
205,4.35456504175
207,2.37012077587
208,2.38584116232
209,6.56940851381
211,5.63424772846
216,7.79256004993
217,1.89922618784
220,3.65833215629
223,5.24106945255
224,5.44527538231
230,3.25492868969
232,3.92478569749
235,2.70421535629
236,6.57127398057
238,2.95626075407
