Id,Hazard
6,1.58878131954
7,2.4614229776
8,2.36308054407
9,1.68174642507
10,1.52535452236
11,1.80672284027
13,2.03869607043
14,1.56798309636
16,1.53573425374
17,1.51294002042
18,2.05098297048
20,1.72958893377
27,2.50429982444
28,1.81036025466
29,1.49602768233
30,1.65303058173
34,1.90548115994
35,1.85032896609
36,1.84322248566
37,1.66630510901
38,2.01265976576
40,1.69951615703
42,1.91061045831
46,1.77040188422
47,1.69628325098
48,2.17084630035
49,2.46606224111
51,1.85340078529
52,2.08191047197
53,1.3147709959
54,1.45642097555
55,1.15445969623
56,2.19403981668
57,1.57907487657
60,1.95357852716
61,1.55573187294
64,2.24067300787
65,1.96548321281
66,2.11340107483
68,2.39659722842
70,1.71285466574
71,1.3828586684
75,1.44006480199
76,1.94655540623
78,2.08577881181
80,1.72561656119
81,2.05544929592
82,1.90234379294
83,2.09018775623
85,1.56556764555
86,1.34164279341
87,1.69663166698
89,1.8127955244
90,1.67877386088
91,1.94020817091
92,2.07158903341
95,1.64174692665
97,2.16782045057
99,1.50756426432
101,1.88407385572
102,1.87862288739
103,1.64242438058
104,1.77578701146
107,1.91583388591
108,1.59596771601
111,1.45667602934
112,2.38429034134
115,2.0594218686
119,1.56546227003
121,1.65583474982
124,1.64599389193
128,1.89120060973
130,2.16091672543
131,2.16918326314
133,2.17356425318
134,2.03319340614
137,1.63321992923
138,1.84839147321
142,2.25517179596
143,2.06965202331
144,2.53920204943
145,1.98548473151
147,1.74674158522
148,1.95517265931
152,1.53939343901
154,2.95038986635
158,1.49426225944
159,1.64999368958
160,2.2001428698
161,2.03458868299
164,1.13756959962
165,1.55616120187
166,1.51653999404
167,1.56805624703
169,1.90573858125
170,2.06468334641
171,2.21389218063
175,1.4754414565
177,1.74460115358
178,2.04878593449
180,2.6873413267
182,1.84116962055
184,1.79927746681
185,2.09200192159
186,1.70050717247
190,1.75761581255
191,1.61271833765
192,1.43879602027
195,1.98795975803
196,2.24005872142
197,1.84321241787
198,1.77308441465
199,2.17544191004
200,1.766018809
204,1.47790633798
205,1.9618183752
207,1.36916518351
208,1.49943012794
209,2.34777732821
211,2.21076052599
216,2.49187193424
217,1.26086084292
220,1.68129924715
223,2.12621951435
224,2.10758384122
230,1.64297795014
232,1.82957424826
235,1.70608202925
236,2.31714910218
238,1.60014099939
240,1.60876328077
242,2.07924980057
244,1.78776466953
245,1.67343160243
248,1.82675672913
251,1.69947952368
256,1.6720018774
258,2.4530933672
259,2.05285018823
261,2.12345117454
267,1.8862168177
268,1.72722620709
270,2.04331851846
272,2.30589633851
273,1.43855520557
275,1.31283602408
276,1.66589396451
277,1.71456864165
279,1.65545410237
283,1.77826640444
284,1.88230004706
286,1.60520135535
287,1.8359449647
288,1.46750597532
289,2.29661909079
292,1.72766709457
293,1.98576547133
295,1.8400333882
297,1.70979489846
301,2.12239173932
303,1.47813980947
304,1.86288154724
305,1.57706267549
308,1.74116439759
309,1.84527974032
313,1.59925397009
314,2.14356634206
315,1.74594095859
316,1.91499581802
318,1.70626804166
320,2.06169828202
324,1.85459838022
325,1.84113777245
326,1.46187915552
327,1.88421829841
328,2.43285391989
332,1.82991430337
333,2.45595167632
336,1.79490535441
339,1.76473488121
340,2.12351621227
342,1.80899846665
344,2.19265575756
345,1.76895223019
346,1.76108046743
349,2.07415359935
353,2.00426646534
355,1.93173853839
360,1.61092988434
363,1.67940589568
366,1.70312587572
367,1.75852527033
369,1.89783539288
371,2.07159372736
372,1.51437688095
374,1.43798300073
375,1.45339587546
378,1.63619316454
379,1.47132722909
381,1.97545920242
382,1.43745099631
384,1.78761655702
385,1.68808634866
387,1.98123370227
388,1.52681585202
389,1.84013100155
390,2.01494439003
393,2.04047115211
394,2.1383821204
395,1.7903374321
397,1.45432415104
398,2.07064340389
399,1.78682590875
403,1.80519082532
404,1.64227372269
406,1.50811904795
407,1.54994733631
410,0.923649590822
411,1.70211094846
412,1.34516325146
413,2.11410798585
417,1.77758494058
419,1.91041077876
422,2.00723483918
425,1.53842816039
426,1.86760304521
427,2.09974382042
432,1.63129810014
434,1.58928677925
437,1.61675348406
438,1.98785375328
440,2.25847339595
441,2.24458159481
443,1.1874635721
445,2.04246875655
447,1.54715260523
449,1.6850975248
450,1.87585245778
451,1.71368400213
453,2.09468290163
455,1.30190296052
456,1.9667513965
459,1.94245864327
461,1.60346019706
463,1.74602065207
466,2.21319221688
467,1.52343523031
469,1.69733086069
470,1.87804871465
472,1.77475785642
477,1.90582493456
481,1.3527817534
485,1.91646907633
492,1.76049846777
494,1.72282374552
497,1.89346423817
503,1.54349377224
504,2.03497094199
507,2.31889064067
509,1.61917970163
511,2.10271118858
512,1.61819235841
513,1.54122409234
516,2.1992378945
517,1.39675306267
518,1.605042386
522,1.88732064988
525,1.37600292021
526,1.58200590711
527,2.33845262107
529,1.77132624701
534,2.27596707205
538,1.44149532518
540,2.22244681549
541,1.17169618428
542,2.14939450765
543,2.47160854456
544,2.08068144687
546,1.42968527882
547,1.54658121874
550,1.53763101831
554,1.8762517197
556,1.42470582587
558,1.76576996101
559,1.48407566644
560,1.95423686336
564,1.79429248697
565,1.47781339617
566,2.05165878635
567,2.11295080856
568,1.84044570901
570,1.64294854869
571,2.06858490003
575,1.6208548671
576,1.6837720108
585,1.3879690106
586,1.98668665464
589,1.52203244215
590,1.84552702584
591,1.74945047331
593,1.61794356737
594,1.75879751678
595,1.61512833903
596,1.77080261175
597,1.55329127123
598,1.67740334627
599,1.59996395197
600,1.95105930267
601,1.56924257988
609,1.74083682878
613,1.98037528573
619,2.08636487406
620,1.94992001842
621,2.45261033436
622,1.80688381606
623,1.5637048266
625,1.82140597973
626,1.57732042174
628,1.52341335524
629,2.02836898551
633,1.90911602768
634,1.79548062921
635,2.80846656524
636,1.62923717289
637,1.90926044446
638,1.49058315841
639,1.80814135349
640,1.92756996941
643,1.85833655018
645,1.57102827021
646,2.1265575135
647,1.60616410064
649,1.69844642199
650,1.62378393277
654,2.03738411199
656,1.51106264021
657,1.80112130638
661,2.03062796768
662,1.68874691778
663,2.12662363123
664,1.66291604915
667,1.7789842985
668,1.79656318653
672,1.42024140181
673,1.64179587103
675,1.83232571148
676,1.54370700594
677,1.86050323065
678,2.04671062458
679,1.94405513098
682,1.38803902265
684,1.49290127877
686,1.73719288814
687,2.03312078264
688,1.73677796456
689,1.63712571412
690,1.63777069517
691,1.88899400692
693,1.96488231284
694,1.67678632589
695,1.57001979207
696,1.66566824231
699,2.04375686229
702,2.34883608382
703,1.59244425044
704,1.41016314852
705,1.40434874498
708,1.79049060135
709,1.65056172645
710,1.68396720742
711,1.76658317055
712,1.86683122183
713,1.94880053338
714,2.00190374958
724,1.86220900052
725,1.80219233542
727,1.36279909195
729,1.68870248365
731,1.93220873807
732,1.71733303824
735,1.91677955154
736,1.82449122627
738,1.81606832761
739,1.53782721229
741,2.09950904557
744,1.66114615305
745,1.87381871408
749,1.87455479806
750,1.70637727923
753,1.58621493439
754,1.47847087195
756,1.652521658
759,1.89646310114
763,1.47964359418
764,1.42065454377
765,2.02623774253
770,1.97591459507
773,1.69031587228
774,1.62612380169
778,1.46920194257
780,1.72169903644
781,2.29124045229
783,2.74209214959
784,1.39843454803
790,1.7603780341
791,2.00369416917
792,1.58180860258
793,1.39651275816
794,1.58604879854
795,1.60047831547
796,1.86080157992
801,2.21405042682
802,1.84691740659
805,1.73437285785
808,1.64220850745
809,1.77008251719
813,1.6929329502
814,2.36640530855
815,1.14675958707
816,2.29341961993
817,1.47833492671
821,1.53211549544
822,1.43742963687
823,1.66337351536
825,1.63846660316
826,1.86628778901
830,1.31305964564
832,1.94387840531
833,1.73117529788
835,1.38039319971
837,1.3526006393
838,1.50910051416
839,1.51250888302
841,1.94136155686
842,1.38819699521
844,2.10267972027
853,1.61180565543
855,1.9191814405
858,1.75639496666
859,1.55372771636
860,1.64511178514
861,1.65725366025
862,1.57801160041
868,1.48992747456
869,2.35526670938
874,2.02514572831
875,1.61179306303
877,1.7292237112
879,1.59545644731
885,1.98141973941
886,1.76242358457
887,1.97187222913
892,1.94437976574
894,1.73043100359
896,1.90355144304
898,1.48267583859
899,1.84518674504
900,1.72931979149
901,1.52271654786
903,2.08187757498
904,2.43043370933
906,1.60931056624
907,1.97048546437
908,1.78773426159
909,1.41183862903
915,1.55543567804
916,2.19365621905
917,1.9123793986
921,1.41245208223
922,2.1368748903
923,2.03765127209
924,1.88697886371
927,1.81805350872
929,1.49080484285
932,1.58877589404
934,1.28220366206
935,2.27127635486
937,1.71532437038
940,1.62967132143
944,2.19565770101
946,1.93787858657
948,2.18383267176
950,2.436905099
952,1.80691490056
953,2.04209035004
956,1.5208049202
959,1.56708042375
960,1.84991297488
961,1.65046167863
962,1.92893288214
966,2.03587102939
968,2.12687905485
969,1.6273238105
971,1.84960141179
972,1.76704335726
978,1.66776707756
983,2.13480584752
984,2.1959708762
985,1.78617105278
987,1.59502895114
988,1.8216349019
989,1.36984401999
991,1.7906966625
992,1.51622788249
993,1.51544864927
997,2.11772414476
999,1.32184143542
1003,1.28588412432
1006,2.48351785242
1007,2.10264771235
1013,1.6933705428
1015,1.71966267442
1016,1.46442568476
1017,1.55744790594
1018,2.50524237787
1019,1.70209917106
1020,1.88457183536
1021,1.76780822265
1023,1.33360913421
1025,1.79049987238
1027,1.58326159197
1028,2.16086439543
1029,2.04598961742
1032,2.14036418591
1035,1.44647917603
1039,1.46909559242
1040,2.04571376076
1041,1.38550453699
1043,1.46266702255
1045,1.9258599827
1046,2.0689827987
1049,1.95982132673
1054,1.91511119984
1056,1.96307709973
1057,1.6105718406
1058,1.97415303831
1060,2.351045134
1061,1.82277145504
1062,1.81681746579
1063,2.03346929532
1066,1.73704240519
1071,1.73748297541
1072,1.52024087277
1076,2.35066314921
1077,1.66679070112
1078,1.57979101906
1082,1.86575966357
1083,1.45101465595
1085,1.91602863299
1086,2.05449061163
1088,2.03895246429
1089,2.59431615538
1090,2.02779505824
1093,1.7797132389
1094,1.79589415813
1095,2.05208313232
1096,1.87551497012
1097,1.67471696912
1098,1.81613705766
1103,1.77536514482
1104,1.72553794729
1109,1.6494959927
1110,1.66539372536
1111,2.30757014619
1113,1.44332983242
1114,1.34819345567
1115,1.63361815015
1117,1.93703925098
1118,1.39395701266
1121,1.92672123377
1122,1.54178564469
1124,1.8681811162
1125,1.353692931
1126,2.05138147729
1127,1.54091393293
1128,1.96230693625
1130,1.75325890244
1132,1.94256153372
1135,1.95231704731
1136,1.73999451887
1139,2.58936826361
1140,1.91380404484
1141,1.55005277234
1147,1.95682797947
1150,2.34390282433
1152,1.89622747433
1154,2.10934470189
1157,1.41209046047
1158,1.58729932063
1160,1.99948339759
1162,1.90358693815
1163,1.43757572691
1164,1.80675153274
1171,1.85351574374
1173,1.66910005283
1174,1.98618139485
1176,1.72477715415
1178,1.90412420172
1182,1.94504761626
1185,1.94920517966
1188,1.50752229054
1189,1.39101039832
1192,2.20706828931
1194,1.62042042496
1195,1.84409714311
1199,1.87294310686
1200,1.44743249651
1203,2.01864630237
1204,2.64704565147
1206,2.03248879507
1209,1.83067536366
1214,2.16416634746
1215,1.76899574377
1217,1.4153264488
1219,2.28653159826
1220,1.83637009929
1221,1.52305015859
1222,2.2756381923
1223,1.36285946117
1225,1.99563435807
1226,1.28189997887
1228,1.87613680871
1229,1.80034953559
1231,1.35340462556
1233,1.66876530344
1234,1.75794755543
1235,1.23417258989
1236,1.80966052406
1238,1.96506813585
1240,2.09933194406
1241,1.86516900448
1242,2.50349500497
1244,1.70764749387
1245,1.39305312978
1248,1.72024240772
1250,1.51901096073
1251,1.71888498076
1252,1.9731502919
1253,2.44097514385
1255,1.85513666638
1258,1.7739902683
1261,2.09288757116
1262,1.82699952598
1267,1.75195489429
1268,1.70437613956
1270,1.57019888856
1271,2.47345207463
1274,1.92579920491
1275,1.48666740748
1276,1.88796150133
1277,1.49567057724
1279,1.59034870106
1280,2.08173251796
1281,1.932930188
1282,1.96254240558
1285,1.98062010517
1289,1.28119945524
1293,1.44813652136
1294,1.95258718067
1295,1.88660337044
1296,1.97609901695
1298,2.28621832267
1300,1.69823507044
1301,1.86993884005
1302,1.48775922732
1303,1.16569054678
1304,2.14923131879
1306,1.71362730497
1308,2.05187941995
1311,1.82677029433
1312,1.37880071431
1313,1.78204897256
1314,1.86261681961
1315,1.63118722504
1316,1.41214312323
1317,2.0120694333
1319,1.63843533487
1320,1.39867705835
1321,1.83383398017
1322,2.20617052025
1324,1.60619052014
1326,1.79570068914
